Transaction ID,Item,Quantity,Price Per Unit,Total Spent,Payment Method,Location,Transaction Date,error_message,run_id,time_stamp
TXN_8880299,UNKNOWN,1,1.5,1.5,UNKNOWN,,2023-11-16,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.268600
TXN_8342990,Tea,1,1.5,1.5,Digital Wallet,Takeaway,2023-04-23,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.269501
TXN_4407959,Tea,1,1.5,1.5,Digital Wallet,Takeaway,2023-01-28,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.270162
TXN_4382970,Tea,,1.5,1.5,,In-store,2023-06-04,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.270903
TXN_1583983,Tea,3,1.5,4.5,Credit Card,,2023-03-02,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.271837
TXN_5732357,Tea,5,1.5,7.5,Credit Card,,2023-05-06,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.272626
TXN_5644074,Sandwich,2,,8.0,Digital Wallet,In-store,2023-11-08,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.273512
TXN_2396923,Cookie,1,ERROR,1.0,Digital Wallet,,2023-11-02,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.274324
TXN_1263426,Sandwich,2,UNKNOWN,8.0,,UNKNOWN,2023-10-20,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.275171
TXN_5293518,Sandwich,3,,12.0,,In-store,2023-07-16,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.275936
TXN_7180164,Sandwich,ERROR,4.0,20.0,Cash,Takeaway,2023-01-05,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.276765
TXN_4612269,Salad,5,,25.0,,ERROR,2023-01-09,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.277768
TXN_6380978,Tea,1,1.5,1.5,Cash,,2023-12-31,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.278525
TXN_2629168,Juice,1,3.0,3.0,Credit Card,,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.279468
TXN_6416741,Coffee,ERROR,2.0,8.0,Cash,,2023-12-03,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.280123
TXN_3391446,Tea,1,1.5,1.5,,Takeaway,2023-01-14,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.281691
TXN_4849180,UNKNOWN,5,,15.0,Credit Card,In-store,2023-10-14,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.282881
TXN_9926931,Cookie,5,1.0,,,Takeaway,2023-01-26,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.284234
TXN_1720329,Cookie,2,1.0,UNKNOWN,Cash,,2023-04-06,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.285272
TXN_1034956,Sandwich,4,4.0,16.0,Cash,In-store,ERROR,Validation error: time data 'ERROR' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.286247
TXN_3209184,Salad,ERROR,5.0,20.0,Cash,Takeaway,2023-03-19,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.287286
TXN_6717074,Tea,3,1.5,4.5,Digital Wallet,Takeaway,2023-06-12,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.287952
TXN_2902289,Tea,5,1.5,7.5,Credit Card,In-store,2023-12-16,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.288899
TXN_9456575,Tea,5,1.5,7.5,Cash,,2023-06-10,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.289559
TXN_6935106,Tea,5,1.5,7.5,,In-store,UNKNOWN,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.290402
TXN_6739950,Salad,ERROR,5.0,20.0,Credit Card,In-store,2023-03-04,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.291255
TXN_1122700,Salad,5,5.0,ERROR,Digital Wallet,In-store,2023-11-09,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.292140
TXN_7376255,UNKNOWN,UNKNOWN,UNKNOWN,25.0,,In-store,2023-05-27,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.293004
TXN_8205635,Cake,5,3.0,15.0,Credit Card,ERROR,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.294232
TXN_2342256,Tea,3,1.5,4.5,,,,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.295068
TXN_5743519,Smoothie,2,4.0,,Cash,,2023-05-23,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.295857
TXN_1783857,Coffee,2,UNKNOWN,4.0,Digital Wallet,In-store,2023-11-29,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.296660
TXN_6269540,ERROR,ERROR,4.0,12.0,,,2023-12-06,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.297611
TXN_8106538,Coffee,3,UNKNOWN,6.0,Digital Wallet,,2023-07-09,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.298425
TXN_9958548,Tea,4,1.5,6.0,,In-store,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.299309
TXN_9097840,Tea,3,1.5,4.5,Credit Card,,2023-02-06,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.300181
TXN_9405019,Cake,5,3.0,15.0,,,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.301100
TXN_6327785,ERROR,3,1.5,4.5,Credit Card,,2023-11-20,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.301920
TXN_3643361,Tea,1,1.5,,Cash,,2023-01-12,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.302773
TXN_2188137,UNKNOWN,1,1.5,1.5,Credit Card,UNKNOWN,2023-01-15,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.303750
TXN_5784372,Salad,2,ERROR,10.0,Cash,,2023-05-23,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.304574
TXN_2737300,Cake,ERROR,3.0,3.0,,In-store,2023-12-25,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.305316
TXN_4448424,Salad,4,,20.0,Digital Wallet,,2023-01-31,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.306284
TXN_3540841,ERROR,,1.5,4.5,Credit Card,In-store,2023-03-22,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.307200
TXN_5763287,Cake,2,,6.0,Credit Card,,2023-06-27,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.308136
TXN_8511110,Tea,3,1.5,4.5,,,2023-10-17,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.308992
TXN_5940531,Tea,1,1.5,1.5,,In-store,2023-01-11,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.310275
TXN_8125141,Tea,3,1.5,4.5,,Takeaway,2023-04-18,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.311226
TXN_8734331,,3,1.5,4.5,,,2023-05-17,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.312141
TXN_6148776,Coffee,5,2.0,,,Takeaway,2023-03-02,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.312948
TXN_8384806,Sandwich,3,UNKNOWN,12.0,,Takeaway,2023-07-07,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.313852
TXN_8116619,Smoothie,3,4.0,12.0,Cash,In-store,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.314984
TXN_9875865,Cookie,3,1.0,,Digital Wallet,ERROR,2023-10-23,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.316146
TXN_5093855,,4,ERROR,6.0,Cash,Takeaway,2023-11-23,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.317003
TXN_3717307,Cookie,,1.0,1.0,Credit Card,In-store,2023-07-02,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.317881
TXN_7997704,Sandwich,2,4.0,,Digital Wallet,,2023-04-28,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.318948
TXN_3067609,UNKNOWN,4,5.0,,Cash,,2023-12-25,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.319930
TXN_2450896,Smoothie,1,4.0,4.0,Digital Wallet,Takeaway,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.320742
TXN_8302551,Cake,4,3.0,12.0,,,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.321617
TXN_7539774,Salad,1,ERROR,5.0,,In-store,2023-02-12,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.322580
TXN_6707466,Salad,,5.0,10.0,Credit Card,,2023-04-02,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.323488
TXN_5300938,Tea,5,1.5,7.5,Cash,Takeaway,2023-10-30,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.324488
TXN_3547013,Tea,3,1.5,4.5,,UNKNOWN,2023-04-26,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.325159
TXN_7469391,Coffee,5,2.0,10.0,Cash,In-store,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.326044
TXN_8073173,Tea,5,1.5,7.5,Cash,,2023-07-05,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.326754
TXN_2864951,Tea,5,1.5,7.5,Credit Card,Takeaway,2023-10-09,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.327686
TXN_6817889,Tea,1,1.5,1.5,,,2023-10-04,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.328578
TXN_7402573,Sandwich,4,4.0,UNKNOWN,,Takeaway,2023-02-13,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.329466
TXN_2165365,Coffee,5,,10.0,Digital Wallet,Takeaway,2023-06-08,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.331029
TXN_3677890,Sandwich,UNKNOWN,4.0,12.0,Credit Card,In-store,2023-02-28,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.332510
TXN_2000400,Tea,5,1.5,7.5,Digital Wallet,Takeaway,2023-09-29,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.334165
TXN_4509329,Tea,1,1.5,1.5,,Takeaway,2023-10-22,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.335144
TXN_1724815,UNKNOWN,,4.0,12.0,,In-store,2023-08-16,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.336102
TXN_1454866,Sandwich,1,UNKNOWN,4.0,Digital Wallet,Takeaway,2023-12-13,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.337295
TXN_1004563,Tea,5,1.5,7.5,Credit Card,In-store,2023-10-28,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.338433
TXN_5352739,Sandwich,4,4.0,UNKNOWN,,,2023-07-31,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.339160
TXN_7387056,Juice,4,3.0,ERROR,Credit Card,,2023-10-24,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.339873
TXN_6119612,,3,3.0,ERROR,Cash,,2023-12-25,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.340946
TXN_1295824,Tea,1,1.5,1.5,Credit Card,,2023-08-01,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.341705
TXN_9550664,Salad,2,ERROR,10.0,,,2023-06-29,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.342515
TXN_7538763,Smoothie,1,4.0,,,Takeaway,2023-11-18,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.343603
TXN_6424202,Cookie,2,UNKNOWN,UNKNOWN,Credit Card,In-store,2023-11-20,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.344516
TXN_5671997,Juice,3,,9.0,,Takeaway,2023-09-03,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.345564
TXN_9576057,Tea,5,1.5,7.5,Digital Wallet,Takeaway,2023-03-03,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.346332
TXN_8323012,Tea,3,1.5,4.5,Credit Card,,2023-12-17,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.347604
TXN_5848025,Tea,5,1.5,7.5,Credit Card,In-store,2023-01-19,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.348736
TXN_1452253,Sandwich,2,4.0,,,,2023-05-12,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.349419
TXN_6387334,Smoothie,5,4.0,ERROR,Digital Wallet,In-store,2023-02-19,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.350385
TXN_2445017,Tea,5,1.5,7.5,,Takeaway,2023-07-23,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.351185
TXN_9202190,Sandwich,,4.0,20.0,,In-store,2023-08-25,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.351953
TXN_4695464,Cookie,4,1.0,4.0,,Takeaway,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.352699
TXN_5477578,Smoothie,,4.0,4.0,Digital Wallet,Takeaway,2023-03-12,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.353771
TXN_5373441,Salad,1,5.0,ERROR,,In-store,2023-06-02,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.354440
TXN_8680875,ERROR,2,1.5,UNKNOWN,Cash,Takeaway,2023-07-21,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.355361
TXN_7499330,Cookie,1,1.0,UNKNOWN,Credit Card,In-store,2023-10-28,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.356235
TXN_4277671,Tea,5,1.5,7.5,,Takeaway,2023-08-21,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.357206
TXN_6714068,Coffee,1,UNKNOWN,2.0,,,2023-02-17,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.357952
TXN_4650447,Tea,1,1.5,1.5,Cash,UNKNOWN,2023-08-18,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.358841
TXN_1475403,Cookie,1,1.0,,Cash,In-store,,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.359548
TXN_8813764,Cookie,UNKNOWN,1.0,1.0,Credit Card,In-store,2023-05-08,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.360491
TXN_1840897,UNKNOWN,1,UNKNOWN,5.0,ERROR,,2023-06-03,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.361497
TXN_6905794,Salad,1,5.0,,Cash,Takeaway,2023-05-31,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.362248
TXN_8615635,UNKNOWN,ERROR,1.0,4.0,,In-store,2023-01-12,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.363294
TXN_5320512,Tea,5,1.5,7.5,,In-store,2023-04-25,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.364526
TXN_2972777,Juice,4,ERROR,12.0,Credit Card,,2023-04-08,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.365267
TXN_2791987,Smoothie,UNKNOWN,4.0,4.0,Credit Card,UNKNOWN,2023-06-23,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.366193
TXN_5534944,Tea,5,1.5,7.5,Credit Card,Takeaway,2023-01-26,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.367073
TXN_7801115,Tea,1,1.5,1.5,Cash,,2023-12-18,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.368095
TXN_9705872,Cookie,3,ERROR,3.0,,In-store,,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.369088
TXN_7808032,Cookie,4,ERROR,4.0,,Takeaway,2023-12-19,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.370069
TXN_9827492,Tea,3,1.5,4.5,,,2023-07-13,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.371084
TXN_3830605,Coffee,ERROR,2.0,2.0,,Takeaway,2023-12-07,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.372080
TXN_5052515,Tea,,1.5,1.5,Cash,In-store,2023-09-19,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.372844
TXN_1951166,Tea,2,1.5,,Credit Card,ERROR,2023-08-28,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.374061
TXN_7027560,ERROR,5,1.5,7.5,,In-store,2023-10-05,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.375037
TXN_9646000,ERROR,2,ERROR,UNKNOWN,,In-store,2023-12-14,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.375703
TXN_5551020,Sandwich,2,4.0,ERROR,Credit Card,,2023-01-31,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.376599
TXN_6541809,Tea,3,1.5,4.5,,,2023-05-01,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.377373
TXN_7493097,Cake,,3.0,15.0,Credit Card,UNKNOWN,2023-11-04,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.378350
TXN_7153313,Tea,1,1.5,1.5,Cash,,2023-12-29,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.379165
TXN_9317529,Juice,4,,12.0,Credit Card,,2023-07-10,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.380306
TXN_4379467,Tea,UNKNOWN,1.5,1.5,,,2023-06-16,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.381688
TXN_8104431,Tea,5,1.5,7.5,,In-store,2023-03-07,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.383308
TXN_2508499,Tea,3,1.5,4.5,Credit Card,In-store,2023-02-22,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.384290
TXN_4293196,Cookie,,1.0,3.0,,In-store,2023-06-17,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.385728
TXN_7454416,Tea,1,1.5,1.5,Credit Card,Takeaway,2023-12-07,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.386802
TXN_9027002,Smoothie,4,UNKNOWN,16.0,Credit Card,Takeaway,2023-12-31,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.387690
TXN_7139869,Tea,1,1.5,1.5,Cash,In-store,2023-06-22,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.388679
TXN_6286062,Coffee,1,2.0,2.0,Credit Card,,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.389841
TXN_1328968,Tea,1,ERROR,1.5,,In-store,2023-06-28,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.390581
TXN_1360379,Tea,1,1.5,1.5,Credit Card,UNKNOWN,2023-08-23,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.391412
TXN_2825812,Cake,3,,9.0,Cash,Takeaway,2023-06-26,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.392297
TXN_5380198,Cake,3,3.0,9.0,UNKNOWN,,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.393047
TXN_9177867,Tea,3,1.5,4.5,Digital Wallet,,2023-09-14,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.394043
TXN_4126189,Tea,,1.5,1.5,Credit Card,,2023-09-30,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.395078
TXN_9592941,Tea,5,1.5,7.5,Digital Wallet,In-store,2023-04-08,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.395833
